,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
4059,17248267,quilt,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,282.336,282.656,s,Eng-NA,21,330,22782,22782,43570
4060,17248268,dove,,,,declarative,eng,-2147483648,1,84,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1050.982,1051.873,s,Eng-NA,21,330,22782,22782,43558
4061,17248269,toast,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,40.96,41.751,s,Eng-NA,21,330,22782,22782,43580
4062,17248270,cone,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,26.758,27.609,s,Eng-NA,21,330,22782,22782,43581
4063,17248271,color,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,366.872,367.637,s,Eng-NA,21,330,22782,22782,43573
4064,17248272,tweezers,,,,declarative,eng,-2147483648,1,15,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,182.725,183.843,s,Eng-NA,21,330,22782,22782,43578
4065,17248273,ketchup,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,140.869,141.477,s,Eng-NA,21,330,22782,22782,43574
4066,17248274,question,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,80.223,81.285,s,Eng-NA,21,330,22782,22782,43576
4067,17248275,soldier,,,,declarative,eng,-2147483648,1,88,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,812.854,815.957,s,Eng-NA,21,330,22782,22782,43562
4068,17248276,soldier,,,,declarative,eng,-2147483648,1,35,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,347.459,348.453,s,Eng-NA,21,330,22782,22782,43572
4069,17248279,choose,,,,declarative,eng,-2147483648,1,16,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,119.625,120.836,s,Eng-NA,21,330,22782,22782,43577
4070,17248280,soldier,,,,declarative,eng,-2147483648,1,89,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,819.463,823.409,s,Eng-NA,21,330,22782,22782,43562
4071,17248281,quilt,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,289.713,290.082,s,Eng-NA,21,330,22782,22782,43570
4072,17248282,coat,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,29.119,30.127,s,Eng-NA,21,330,22782,22782,43579
4073,17248283,donut,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,96.151,97.287,s,Eng-NA,21,330,22782,22782,43575
4074,17248284,shape,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,369.372,370.895,s,Eng-NA,21,330,22782,22782,43573
4075,17248285,gumdrops,,,,declarative,eng,-2147483648,1,18,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,83.183,84.323,s,Eng-NA,21,330,22782,22782,43576
4076,17248286,shoulder,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,31.511,32.429,s,Eng-NA,21,330,22782,22782,43581
4077,17248287,same,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,273.832,274.82,s,Eng-NA,21,330,22782,22782,43571
4078,17248288,shore,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,42.964,43.913,s,Eng-NA,21,330,22782,22782,43580
4079,17248289,chess,,,,declarative,eng,-2147483648,1,36,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,355.124,356.689,s,Eng-NA,21,330,22782,22782,43572
4080,17248290,twin,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,278.078,279.579,s,Eng-NA,21,330,22782,22782,43569
4081,17248291,dove,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,143.7,144.341,s,Eng-NA,21,330,22782,22782,43574
4082,17248292,quilt,,,,declarative,eng,-2147483648,1,85,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1068.333,1069.241,s,Eng-NA,21,330,22782,22782,43558
4083,17248294,donut,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,123.789,124.459,s,Eng-NA,21,330,22782,22782,43577
4084,17248295,shoulder,,,,declarative,eng,-2147483648,1,16,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,189.3,190.638,s,Eng-NA,21,330,22782,22782,43578
4085,17248296,soldier,,,,declarative,eng,-2147483648,1,90,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,827.725,831.615,s,Eng-NA,21,330,22782,22782,43562
4086,17248297,chosen,,,,declarative,eng,-2147483648,1,19,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,86.339,87.6,s,Eng-NA,21,330,22782,22782,43576
4087,17248298,chess,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,357.129,358.893,s,Eng-NA,21,330,22782,22782,43572
4088,17248299,quilt,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,297.291,298.264,s,Eng-NA,21,330,22782,22782,43570
4089,17248300,shell,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,34.069,35.245,s,Eng-NA,21,330,22782,22782,43581
4090,17248301,donut,,,,declarative,eng,-2147483648,1,37,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,372.851,373.863,s,Eng-NA,21,330,22782,22782,43573
4091,17248302,same,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,279.673,280.636,s,Eng-NA,21,330,22782,22782,43571
4092,17248303,show,,,,declarative,eng,-2147483648,1,6,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,32.438,32.657,s,Eng-NA,21,330,22782,22782,43579
4093,17248304,cougar,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,45.274,46.148,s,Eng-NA,21,330,22782,22782,43580
4094,17248305,shovel,,,,declarative,eng,-2147483648,1,86,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1100.491,1101.883,s,Eng-NA,21,330,22782,22782,43558
4095,17248306,deck,,,,declarative,eng,-2147483648,1,18,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,143.71,144.323,s,Eng-NA,21,330,22782,22782,43577
4096,17248307,shell,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,146.462,147.307,s,Eng-NA,21,330,22782,22782,43574
4097,17248308,color,,,,declarative,eng,-2147483648,1,23,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,98.899,99.799,s,Eng-NA,21,330,22782,22782,43575
4098,17248309,giggles,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,282.167,283.443,s,Eng-NA,21,330,22782,22782,43569
4099,17248310,choo,,,,declarative,eng,-2147483648,1,17,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,204.309,206.807,s,Eng-NA,21,330,22782,22782,43578
4100,17248311,shop,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,389.368,390.533,s,Eng-NA,21,330,22782,22782,43572
4101,17248312,quake,,,,declarative,eng,-2147483648,1,6,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,47.13,47.892,s,Eng-NA,21,330,22782,22782,43580
4102,17248313,shell,,,,declarative,eng,-2147483648,1,20,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,89.938,90.939,s,Eng-NA,21,330,22782,22782,43576
4103,17248315,shoe,,,,declarative,eng,-2147483648,1,1,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,36.716,37.724,s,Eng-NA,21,330,22782,22782,43582
4104,17248316,soldier,,,,declarative,eng,-2147483648,1,91,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,837.455,840.011,s,Eng-NA,21,330,22782,22782,43562
4105,17248317,quick,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,301.02,302.066,s,Eng-NA,21,330,22782,22782,43570
4106,17248318,duel,,,,declarative,eng,-2147483648,1,6,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,36.399,37.494,s,Eng-NA,21,330,22782,22782,43581
4107,17248319,deck,,,,declarative,eng,-2147483648,1,19,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,150.552,150.979,s,Eng-NA,21,330,22782,22782,43577
4108,17248320,same,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,284.022,285.183,s,Eng-NA,21,330,22782,22782,43571
4109,17248321,quilt,,,,declarative,eng,-2147483648,1,87,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1111.443,1112.932,s,Eng-NA,21,330,22782,22782,43558
4110,17248322,question,,,,declarative,eng,-2147483648,1,24,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,101.306,102.029,s,Eng-NA,21,330,22782,22782,43575
4111,17248323,deck,,,,declarative,eng,-2147483648,1,38,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,375.633,376.54,s,Eng-NA,21,330,22782,22782,43573
4112,17248324,domes,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,149.847,150.732,s,Eng-NA,21,330,22782,22782,43574
4113,17248325,sister,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,295.075,298.914,s,Eng-NA,21,330,22782,22782,43569
4114,17248326,show,,,,declarative,eng,-2147483648,1,7,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,41.453,42.538,s,Eng-NA,21,330,22782,22782,43579
4115,17248327,tooth,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,398.567,399.504,s,Eng-NA,21,330,22782,22782,43572
4116,17248328,dolphin,,,,declarative,eng,-2147483648,1,1,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,35.568,36.511,s,Eng-NA,21,330,22782,22782,43583
4117,17248330,question,,,,declarative,eng,-2147483648,1,18,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,219.853,221.483,s,Eng-NA,21,330,22782,22782,43578
4118,17248331,chute,,,,declarative,eng,-2147483648,1,7,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,48.939,49.875,s,Eng-NA,21,330,22782,22782,43580
4119,17248332,donkey,,,,declarative,eng,-2147483648,1,2,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,42.565,43.67,s,Eng-NA,21,330,22782,22782,43582
4120,17248333,safe,,,,declarative,eng,-2147483648,1,21,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,92.316,92.903,s,Eng-NA,21,330,22782,22782,43576
4121,17248335,quick,,,,declarative,eng,-2147483648,1,25,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,103.694,104.482,s,Eng-NA,21,330,22782,22782,43575
4122,17248336,sugar,,,,declarative,eng,-2147483648,1,8,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,46.016,47.191,s,Eng-NA,21,330,22782,22782,43579
4123,17248337,door,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,49.766,50.693,s,Eng-NA,21,330,22782,22782,43582
4124,17248338,deck,,,,declarative,eng,-2147483648,1,39,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,377.222,377.978,s,Eng-NA,21,330,22782,22782,43573
4125,17248339,ship,,,,declarative,eng,-2147483648,1,2,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,44.515,45.444,s,Eng-NA,21,330,22782,22782,43583
4126,17248340,deck,,,,declarative,eng,-2147483648,1,20,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,166.472,166.852,s,Eng-NA,21,330,22782,22782,43577
4127,17248341,tail,,,,declarative,eng,-2147483648,1,8,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,51.199,52.128,s,Eng-NA,21,330,22782,22782,43580
4128,17248342,shovel,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,152.446,153.099,s,Eng-NA,21,330,22782,22782,43574
4129,17248343,cute,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,304.479,305.193,s,Eng-NA,21,330,22782,22782,43570
4130,17248344,tickle,,,,declarative,eng,-2147483648,1,7,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,38.506,39.245,s,Eng-NA,21,330,22782,22782,43581
4131,17248345,cutting,,,,declarative,eng,-2147483648,1,19,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,224.316,225.633,s,Eng-NA,21,330,22782,22782,43578
4132,17248346,tall,,,,declarative,eng,-2147483648,1,92,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,843.116,844.763,s,Eng-NA,21,330,22782,22782,43562
4133,17248347,dove,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,290.767,292.546,s,Eng-NA,21,330,22782,22782,43571
4134,17248348,safe,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,98.132,99.358,s,Eng-NA,21,330,22782,22782,43576
4135,17248349,cutting,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,408.852,410.189,s,Eng-NA,21,330,22782,22782,43572
4136,17248350,dude,,,,declarative,eng,-2147483648,1,47,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,302.14,302.602,s,Eng-NA,21,330,22782,22782,43569
4137,17248351,seashore,,,,declarative,eng,-2147483648,1,88,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1122.77,1124.546,s,Eng-NA,21,330,22782,22782,43558
4138,17248354,ship,,,,declarative,eng,-2147483648,1,3,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,47.786,48.075,s,Eng-NA,21,330,22782,22782,43583
4139,17248355,cooking,,,,declarative,eng,-2147483648,1,29,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,155.143,156.524,s,Eng-NA,21,330,22782,22782,43574
4140,17248356,sun,,,,declarative,eng,-2147483648,1,8,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,40.427,41.321,s,Eng-NA,21,330,22782,22782,43581
4141,17248357,cougar,,,,declarative,eng,-2147483648,1,47,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,317.308,317.579,s,Eng-NA,21,330,22782,22782,43570
4142,17248358,sodas,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,53.385,54.689,s,Eng-NA,21,330,22782,22782,43580
4143,17248359,Cupid,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,414.306,415.631,s,Eng-NA,21,330,22782,22782,43572
4144,17248360,dude,,,,declarative,eng,-2147483648,1,48,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,304.891,305.954,s,Eng-NA,21,330,22782,22782,43569
4145,17248361,chipmunk,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,55.364,56.545,s,Eng-NA,21,330,22782,22782,43582
4146,17248362,deck,,,,declarative,eng,-2147483648,1,40,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,379.704,381.064,s,Eng-NA,21,330,22782,22782,43573
4147,17248363,shield,,,,declarative,eng,-2147483648,1,20,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,229.249,230.587,s,Eng-NA,21,330,22782,22782,43578
4148,17248364,ditch,,,,declarative,eng,-2147483648,1,45,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,299.729,300.841,s,Eng-NA,21,330,22782,22782,43571
4149,17248365,sauce,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,53.849,55.14,s,Eng-NA,21,330,22782,22782,43579
4150,17248366,soccer,,,,declarative,eng,-2147483648,1,26,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,107.062,108.078,s,Eng-NA,21,330,22782,22782,43575
4151,17248367,deck,,,,declarative,eng,-2147483648,1,93,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,855.3,857.989,s,Eng-NA,21,330,22782,22782,43562
4152,17248368,tail,,,,declarative,eng,-2147483648,1,4,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,50.647,51.276,s,Eng-NA,21,330,22782,22782,43583
4153,17248369,deck,,,,declarative,eng,-2147483648,1,21,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,170.89,171.98,s,Eng-NA,21,330,22782,22782,43577
4154,17248370,quake,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,57.898,58.931,s,Eng-NA,21,330,22782,22782,43579
4155,17248372,kicking,,,,declarative,eng,-2147483648,1,89,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1133.296,1134.839,s,Eng-NA,21,330,22782,22782,43558
4156,17248373,cooking,,,,declarative,eng,-2147483648,1,30,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,161.27,162.021,s,Eng-NA,21,330,22782,22782,43574
4157,17248374,gumdrops,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,449.598,451.968,s,Eng-NA,21,330,22782,22782,43572
4158,17248375,cougar,,,,declarative,eng,-2147483648,1,48,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,319.966,320.901,s,Eng-NA,21,330,22782,22782,43570
4159,17248376,tail,,,,declarative,eng,-2147483648,1,27,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,109.754,111.183,s,Eng-NA,21,330,22782,22782,43575
4160,17248377,shop,,,,declarative,eng,-2147483648,1,49,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,315.085,316.198,s,Eng-NA,21,330,22782,22782,43569
4161,17248378,shore,,,,declarative,eng,-2147483648,1,94,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,865.486,868.426,s,Eng-NA,21,330,22782,22782,43562
4162,17248379,choose,,,,declarative,eng,-2147483648,1,10,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,55.335,56.39,s,Eng-NA,21,330,22782,22782,43580
4163,17248380,chipmunk,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,59.209,59.853,s,Eng-NA,21,330,22782,22782,43582
4164,17248381,shovel,,,,declarative,eng,-2147483648,1,11,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,61.593,63.0,s,Eng-NA,21,330,22782,22782,43579
4165,17248382,danger,,,,declarative,eng,-2147483648,1,9,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,42.699,43.59,s,Eng-NA,21,330,22782,22782,43581
4166,17248383,tepee,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,177.613,178.122,s,Eng-NA,21,330,22782,22782,43577
4167,17248384,checkers,,,,declarative,eng,-2147483648,1,46,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,302.818,304.251,s,Eng-NA,21,330,22782,22782,43571
4168,17248385,deck,,,,declarative,eng,-2147483648,1,41,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,382.23,383.071,s,Eng-NA,21,330,22782,22782,43573
4169,17248386,cookie,,,,declarative,eng,-2147483648,1,21,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,233.993,235.112,s,Eng-NA,21,330,22782,22782,43578
4170,17248387,sauce,,,,declarative,eng,-2147483648,1,31,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,166.955,167.747,s,Eng-NA,21,330,22782,22782,43574
4171,17248388,torn,,,,declarative,eng,-2147483648,1,43,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,455.96,456.908,s,Eng-NA,21,330,22782,22782,43572
4172,17248389,desert,,,,declarative,eng,-2147483648,1,28,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,136.023,136.895,s,Eng-NA,21,330,22782,22782,43575
4173,17248390,domes,,,,declarative,eng,-2147483648,1,23,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,106.042,106.888,s,Eng-NA,21,330,22782,22782,43576
4174,17248392,cone,,,,declarative,eng,-2147483648,1,1,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,16.099,16.899,s,Eng-NA,21,330,22782,22782,43584
4175,17248393,chewing,,,,declarative,eng,-2147483648,1,5,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,54.191,54.954,s,Eng-NA,21,330,22782,22782,43583
4176,17248394,chores,,,,declarative,eng,-2147483648,1,12,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,65.854,66.861,s,Eng-NA,21,330,22782,22782,43579
4177,17248395,golf,,,,declarative,eng,-2147483648,1,47,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,306.969,308.057,s,Eng-NA,21,330,22782,22782,43571
4178,17248396,chewing,,,,declarative,eng,-2147483648,1,42,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,393.97,395.106,s,Eng-NA,21,330,22782,22782,43573
4179,17248397,sheep,,,,declarative,eng,-2147483648,1,11,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,57.621,58.518,s,Eng-NA,21,330,22782,22782,43580
4180,17248398,shepherd,,,,declarative,eng,-2147483648,1,90,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,1148.101,1149.542,s,Eng-NA,21,330,22782,22782,43558
4181,17248399,safe,,,,declarative,eng,-2147483648,1,44,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,459.187,460.432,s,Eng-NA,21,330,22782,22782,43572
4182,17248400,quill,,,,declarative,eng,-2147483648,1,22,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,254.588,256.125,s,Eng-NA,21,330,22782,22782,43578
4183,17248401,kicking,,,,declarative,eng,-2147483648,1,49,PaidoEnglish,,CHI,,Target_Child,,39.000800837799545,female,323.512,324.374,s,Eng-NA,21,330,22782,22782,43570
4184,17248402,duel,,,,declarative,eng,-2147483648,1,32,PaidoEnglish,,CHI,,Target_Child,,45.00092404361486,female,169.916,170.4,s,Eng-NA,21,330,22782,22782,43574
